id,latitude,longitude,track_id,time,distance_m,time_diff_s,speed_mps,acceleration_mps2,bearing_deg
12849,-10.90117312,-37.0560867,208,2015-04-24 10:45:04,60.25755034446186,6.0,10.04292505741031,-0.14046470505362083,145.42328364159755
12850,-10.90167986,-37.05570044,208,2015-04-24 10:45:10,70.38261110464335,6.0,11.730435184107224,0.281251687782819,143.18556914553454
12851,-10.90223155,-37.05532095,208,2015-04-24 10:45:16,74.02803534731649,6.0,12.338005891219415,0.10126178451869865,145.96283053101445
12852,-10.90267435,-37.05501594,208,2015-04-24 10:45:22,59.442496871367084,6.0,9.907082811894513,-0.4051538465541504,145.92606665311422
12853,-10.90281205,-37.05492839,208,2015-04-24 10:45:27,18.0506317651419,5.0,3.61012635302838,-1.2593912917732266,148.0224025608095
12854,-10.90281977,-37.05492466,208,2015-04-24 10:45:33,0.9501381116146966,6.0,0.15835635193578276,-0.5752950001820996,154.61850002901406
12855,-10.9028111,-37.05493056,208,2015-04-24 10:45:38,1.1594893861739028,5.0,0.23189787723478056,0.014708305059799559,326.24820492153714
12856,-10.90281184,-37.05493098,208,2015-04-24 10:45:44,0.0942004958659732,6.0,0.01570008264432887,-0.03603296576507528,209.1319140830884
12857,-10.90281179,-37.05493125,208,2015-04-24 10:45:49,0.03000037888845653,5.0,0.006000075777691306,-0.0019400013733275126,280.67993762483064
12858,-10.90281184,-37.05493146,208,2015-04-24 10:46:00,0.02359385172525397,11.0,0.0021448956113867246,-0.0003504709242095074,256.3704206538829
12859,-10.9028119,-37.05493155,208,2015-04-24 10:46:06,0.011877689860085,6.0,0.001979614976680833,-2.7546772450981905e-05,235.82656954501908
12860,-10.90281195,-37.05493173,208,2015-04-24 10:46:16,0.02042505224048386,10.0,0.002042505224048386,6.2890247367552995e-06,254.20464072046224
12861,-10.9028117,-37.05493193,208,2015-04-24 10:46:23,0.0353503673583095,7.0,0.0050500524797585005,0.00042964960795858776,321.84825526144976
12862,-10.90281944,-37.05492637,208,2015-04-24 10:46:29,1.0532176341510444,6.0,0.1755362723585074,0.028414369979791482,144.80163472184773
12863,-10.90318115,-37.05466438,208,2015-04-24 10:46:35,49.355672509966,6.0,8.225945418327667,1.3417348576615267,144.57825997141765
12864,-10.90361849,-37.05433795,208,2015-04-24 10:46:40,60.29291209078947,5.0,12.058582418157894,0.7665273999660454,143.76143569985766
12865,-10.90395364,-37.05420787,208,2015-04-24 10:46:47,39.88177372689398,7.0,5.697396246699141,-0.9087408816369648,159.13728805467827
12866,-10.90395573,-37.05453654,208,2015-04-24 10:46:53,35.88736717763898,6.0,5.981227862939829,0.047305269373448144,269.6289335294618
12867,-10.90394111,-37.05505263,208,2015-04-24 10:46:59,56.37395859149576,6.0,9.395659765249293,0.569071983718244,271.65243287810256
12868,-10.90394185,-37.05587736,208,2015-04-24 10:47:08,90.05014576529274,9.0,10.005571751699193,0.06776799849443332,269.9475673812734
12869,-10.90392791,-37.05664783,208,2015-04-24 10:47:17,84.13988187018826,9.0,9.34887576335425,-0.07296622092721587,271.0555117370363
12870,-10.90389758,-37.05750308,208,2015-04-24 10:47:27,93.44339646209087,10.0,9.344339646209088,-0.00045361171451627766,272.06827720963196
12871,-10.90388737,-37.05786664,208,2015-04-24 10:47:32,39.712401857707285,5.0,7.942480371541457,-0.2803718549335262,271.6381635219216
12872,-10.90403,-37.05799884,208,2015-04-24 10:47:37,21.44499817769081,5.0,4.288999635538162,-0.730696147200659,222.3065575574785
12873,-10.90431907,-37.05799646,208,2015-04-24 10:47:42,32.14416788937308,5.0,6.428833577874616,0.42796678846729075,179.53679415797842
12874,-10.90463524,-37.05800058,208,2015-04-24 10:47:48,35.159377914540244,6.0,5.859896319090041,-0.09482287646409586,180.73309785624448
12875,-10.90492265,-37.0580025,208,2015-04-24 10:47:55,31.959221447193432,7.0,4.565603063884776,-0.18489903645789493,180.37583896031848
12876,-10.90509223,-37.0580149,208,2015-04-24 10:48:01,18.904979808517272,6.0,3.150829968086212,-0.23579551596642734,184.10686867073682
12877,-10.90513417,-37.05805725,208,2015-04-24 10:48:10,6.5673718477556715,9.0,0.7297079830839635,-0.2690135538891387,224.75664055149792
12878,-10.90519558,-37.05826165,208,2015-04-24 10:48:17,23.33908163960444,7.0,3.3341545199434917,0.3720637909799326,252.98767523401511
12879,-10.90527994,-37.05877507,208,2015-04-24 10:48:23,56.83814178716086,6.0,9.473023631193476,1.0231448518749973,260.5005597814395
12880,-10.90535515,-37.05906472,208,2015-04-24 10:48:29,32.713021609645516,6.0,5.452170268274252,-0.6701422271532039,255.18807419277778
12881,-10.90619649,-37.05905899,208,2015-04-24 10:48:41,93.55483156250915,12.0,7.796235963542429,0.19533880793901473,179.6168371242676
12882,-10.90641173,-37.06018562,208,2015-04-24 10:49:01,125.31945670458475,20.0,6.265972835229237,-0.07651315641565959,258.98987188852135
12883,-10.90644041,-37.06067098,208,2015-04-24 10:49:08,53.09061196315115,7.0,7.584373137593021,0.18834290033768333,266.55621262952775
12884,-10.90642897,-37.06086107,208,2015-04-24 10:49:13,20.79420056255199,5.0,4.158840112510398,-0.6851066050165245,273.5071991133064
12885,-10.90641925,-37.06087587,208,2015-04-24 10:49:18,1.9440900859148875,5.0,0.3888180171829775,-0.7540044190654841,303.776094098157
12886,-10.90642255,-37.06088143,208,2015-04-24 10:49:24,0.7093585579316137,6.0,0.11822642632193563,-0.04509859847684031,238.8494328673662
12887,-10.90642329,-37.06088235,208,2015-04-24 10:49:30,0.1298507268845359,6.0,0.021641787814089316,-0.01609743975130772,230.67759943806843
12888,-10.90642264,-37.06088388,208,2015-04-24 10:49:40,0.1820203125922469,10.0,0.01820203125922469,-0.0003439756554864625,293.3957877221976
12889,-10.90642211,-37.06090121,208,2015-04-24 10:49:45,1.8931190428033333,5.0,0.3786238085606667,0.0720843554602884,271.7839197908776
12890,-10.90642028,-37.06112732,208,2015-04-24 10:49:50,24.688991288871403,5.0,4.937798257774281,0.9118348898427229,270.4722158853631
12891,-10.90649051,-37.06164138,208,2015-04-24 10:49:57,56.66904009017971,7.0,8.095577155739958,0.4511112711379539,262.0791590343918
12892,-10.90728268,-37.06183192,208,2015-04-24 10:50:07,90.50877707617353,10.0,9.050877707617353,0.09553005518773947,193.28881792578096
12893,-10.90753491,-37.06201037,208,2015-04-24 10:50:12,34.150455286772484,5.0,6.830091057354497,-0.4441573300525713,214.78799602640663
12894,-10.90761894,-37.06208487,208,2015-04-24 10:50:17,12.388411101572101,5.0,2.47768222031442,-0.8704817674080154,221.0418700753302
12895,-10.90763191,-37.06209038,208,2015-04-24 10:50:22,1.562650398165958,5.0,0.3125300796331916,-0.4330304281362457,202.64352556249656
12896,-10.90764293,-37.06208956,208,2015-04-24 10:50:28,1.2286346225555438,6.0,0.20477243709259063,-0.017959607090100166,175.82106228312523
12897,-10.90764576,-37.06209575,208,2015-04-24 10:50:34,0.745528846158395,6.0,0.12425480769306584,-0.0134196048999208,245.0332747360731
12898,-10.90764926,-37.06209673,208,2015-04-24 10:50:40,0.4036239717438052,6.0,0.06727066195730087,-0.009497357622627494,195.37312816866898
12899,-10.90764498,-37.06210186,208,2015-04-24 10:50:47,0.7350058622770121,7.0,0.10500083746814459,0.005390025072977674,310.35317064087036
12900,-10.90764444,-37.0621018,208,2015-04-24 10:50:52,0.06040158118094538,5.0,0.012080316236189076,-0.018584104246391103,6.226554408626498
12901,-10.9076441,-37.06210176,208,2015-04-24 10:50:57,0.03805770584219891,5.0,0.007611541168439782,-0.0008937550135498587,6.589689900050473
12902,-10.90764407,-37.06210173,208,2015-04-24 10:51:02,0.004675179802490025,5.0,0.000935035960498005,-0.0013353010415883555,44.477718103761276
12903,-10.90791968,-37.06228879,208,2015-04-24 10:51:11,36.82875314165084,9.0,4.092083682405649,0.454572071827239,213.6814699130998
12904,-10.90840258,-37.06261833,208,2015-04-24 10:51:17,64.63670096547695,6.0,10.772783494246157,1.1134499686400847,213.82555833770363
12905,-10.90885022,-37.06293506,208,2015-04-24 10:51:22,60.60957669393627,5.0,12.121915338787254,0.2698263689082193,214.790376715893
12906,-10.90941396,-37.06335066,208,2015-04-24 10:51:28,77.38558460235045,6.0,12.897597433725075,0.1292803491563035,215.90061466930072
12907,-10.91002845,-37.06379331,208,2015-04-24 10:51:36,83.69355035347067,8.0,10.461693794183834,-0.3044879549426551,215.27303509547596
12908,-10.91021656,-37.06385412,208,2015-04-24 10:51:44,21.945371935018574,8.0,2.743171491877322,-0.964815287788314,197.61075042575754
12909,-10.91021107,-37.06382905,208,2015-04-24 10:51:51,2.8045156429339,7.0,0.40064509184770003,-0.33464662857566024,77.42775904182918
12910,-10.91020892,-37.0638263,208,2015-04-24 10:51:59,0.38380916790359787,8.0,0.047976145987949734,-0.044083618232468785,51.47285766814622
12911,-10.91020903,-37.06382629,208,2015-04-24 10:52:09,0.012280077794823985,10.0,0.0012280077794823985,-0.004674813820846733,174.89895999561008
12912,-10.91020921,-37.06382624,208,2015-04-24 10:52:18,0.020746256362636734,9.0,0.0023051395958485262,0.00011968131292956974,164.74329722248012
12913,-10.91020941,-37.06382628,208,2015-04-24 10:52:25,0.022663774721724674,7.0,0.003237682103103525,0.00013322035817928552,191.11063795113418
12914,-10.91020941,-37.06382636,208,2015-04-24 10:52:30,0.008734806237706205,5.0,0.001746961247541241,-0.00029814417111245675,270.0
12915,-10.91020942,-37.0638264,208,2015-04-24 10:52:35,0.004506733221156147,5.0,0.0009013466442312294,-0.00016912292066200232,255.71586980017008
12916,-10.91020943,-37.06382641,208,2015-04-24 10:52:41,0.0015583863508229143,6.0,0.0002597310584704857,-0.00010693593096012394,224.4774587855628
12917,-10.91021067,-37.06382699,208,2015-04-24 10:52:47,0.15172909553864544,6.0,0.02528818258977424,0.0041714085885506255,204.66872758471746
12918,-10.91051354,-37.06396407,208,2015-04-24 10:52:55,36.853694694596854,8.0,4.606711836824607,0.5726779567793541,203.9614209497225
12919,-10.91086507,-37.06407459,208,2015-04-24 10:53:00,40.90861254543391,5.0,8.181722509086782,0.7150021344524351,197.15617061179833
12920,-10.91112765,-37.06418145,208,2015-04-24 10:53:07,31.442455024212876,7.0,4.491779289173268,-0.5271347457019306,201.7818765569977
12921,-10.91112402,-37.06418525,208,2015-04-24 10:53:12,0.5788497083624601,5.0,0.11576994167249202,-0.8752018695001551,314.2115662893074
12922,-10.91112739,-37.064179,208,2015-04-24 10:53:17,0.7785218950813358,5.0,0.15570437901626716,0.007986887468755028,118.77238361319831
12923,-10.91113069,-37.06417743,208,2015-04-24 10:53:26,0.4050088711919872,9.0,0.045000985687998575,-0.012300377036474288,154.9600498542369
12924,-10.91113068,-37.06417746,208,2015-04-24 10:53:31,0.0034591342700140307,5.0,0.0006918268540028062,-0.008861831766799154,288.7508236658157
12925,-10.91113069,-37.06417745,208,2015-04-24 10:53:36,0.0015583845233667455,5.0,0.0003116769046733491,-7.602998986589142e-05,135.52260721672974
12926,-10.91113068,-37.06417741,208,2015-04-24 10:53:41,0.004506720151771955,5.0,0.000901344030354391,0.00011793342513620837,75.71582298190481
12927,-10.91113062,-37.06417743,208,2015-04-24 10:53:46,0.007019974744192889,5.0,0.0014039949488385778,0.00010053018369683737,341.87634771923547
12928,-10.91113027,-37.06417782,208,2015-04-24 10:53:53,0.057687598599185486,7.0,0.008241085514169355,0.0009767272236186825,312.4260157031985
12929,-10.91113022,-37.06417796,208,2015-04-24 10:53:58,0.01626555933173561,5.0,0.003253111866347122,-0.0009975947295644467,289.9872454218423
12930,-10.91113014,-37.06417815,208,2015-04-24 10:54:08,0.022571902317695517,10.0,0.0022571902317695515,-9.959216345775705e-05,293.209876275605
12931,-10.91113018,-37.06417815,208,2015-04-24 10:54:13,0.0044477972362728605,5.0,0.0008895594472545721,-0.00027352615690299587,180.0
12932,-10.9111301,-37.06417819,208,2015-04-24 10:54:19,0.009909878542465618,6.0,0.0016516464237442696,0.00012701449608161624,333.8507617515228
12933,-10.91113003,-37.06417818,208,2015-04-24 10:54:25,0.007859850893263461,6.0,0.0013099751488772435,-5.694521247783768e-05,7.985040123551755
12934,-10.91113018,-37.06417821,208,2015-04-24 10:54:30,0.016997829037428542,5.0,0.0033995658074857083,0.00041791813172169294,191.11060441787282
12935,-10.91121402,-37.06421624,208,2015-04-24 10:54:35,10.205493706328692,5.0,2.0410987412657384,0.40753983509165054,204.00827370106055
12936,-10.91152921,-37.06426605,208,2015-04-24 10:54:41,35.46697661690796,6.0,5.911162769484659,0.6450106713698202,188.82049909913385
12937,-10.91195342,-37.06430617,208,2015-04-24 10:54:46,47.372961840171044,5.0,9.474592368034209,0.7126859197099099,185.30560120752327
12938,-10.91243864,-37.06431631,208,2015-04-24 10:54:51,53.965360187494085,5.0,10.793072037498817,0.2636959338929216,181.17553620906787
12939,-10.91301115,-37.06431624,208,2015-04-24 10:54:56,63.660207912220955,5.0,12.732041582444191,0.38779390898907484,179.99312121296725
12940,-10.91373203,-37.06430726,208,2015-04-24 10:55:02,80.16419491553093,6.0,13.360699152588488,0.10477626169071612,179.299210629992
12941,-10.9143199,-37.06424356,208,2015-04-24 10:55:07,65.73711713364065,5.0,13.14742342672813,-0.042655145172071585,173.9267345312304
12942,-10.91526178,-37.06407409,208,2015-04-24 10:55:16,106.35423091648954,9.0,11.817136768498838,-0.14780962869214362,169.98081906535128
12943,-10.91568718,-37.06396253,208,2015-04-24 10:55:23,48.845404438709075,7.0,6.977914919815582,-0.6913174069547507,165.55990491913155
12944,-10.91601655,-37.06391468,208,2015-04-24 10:55:30,36.995023969617456,7.0,5.285003424231065,-0.24184449936921673,171.88160366852708
12945,-10.91614016,-37.06400304,208,2015-04-24 10:55:35,16.79261879940426,5.0,3.358523759880852,-0.3852959328700426,215.06479742128408
12946,-10.91613907,-37.06426894,208,2015-04-24 10:55:40,29.03198604548627,5.0,5.806397209097254,0.48957468984328034,270.2391734148554
12947,-10.91611837,-37.0645705,208,2015-04-24 10:55:45,33.005553258777475,5.0,6.601110651755495,0.15894268853164828,273.99889944691347
12948,-10.91620218,-37.06472138,208,2015-04-24 10:55:50,18.92683412157968,5.0,3.785366824315936,-0.5631487654879118,240.50267163304216
12949,-10.91657107,-37.0648288,208,2015-04-24 10:55:57,42.662503853419075,7.0,6.094643407631296,0.32989665475933716,195.95673620404486
12950,-10.9170171,-37.06493571,208,2015-04-24 10:56:04,50.95137541143578,7.0,7.2787679159193965,0.1691606440411572,193.24380108339474
12951,-10.91728016,-37.06502682,208,2015-04-24 10:56:10,30.896156505216673,6.0,5.149359417536112,-0.3549014163972141,198.78206545240565
12952,-10.91734995,-37.06509569,208,2015-04-24 10:56:15,10.805715451510086,5.0,2.161143090302017,-0.597643265446819,224.09675138799156
12953,-10.91735968,-37.06534346,208,2015-04-24 10:56:21,27.07376312493713,6.0,4.512293854156188,0.39185846064236185,267.7097023348888
12954,-10.91731253,-37.06557038,208,2015-04-24 10:56:27,25.324333921280953,6.0,4.2207223202134925,-0.04859525565711594,281.9482080613374
12955,-10.91730704,-37.06556575,208,2015-04-24 10:56:33,0.792595003338654,6.0,0.132099167223109,-0.6814371921650638,39.62775444586896
12956,-10.91730599,-37.06555167,208,2015-04-24 10:56:38,1.5417164809099106,5.0,0.30834329618198214,0.03524882579177463,85.65681577348352
12957,-10.9760831,-37.04721543,209,2015-04-24 15:26:40,0.0,0.0,0.0,0.0,0.0
12958,-10.9758945,-37.04717744,209,2015-04-24 15:26:45,21.377461306492634,5.0,4.275492261298527,0.8550984522597054,11.1857503520161
12959,-10.97589705,-37.04715803,209,2015-04-24 15:26:50,2.137701107836774,5.0,0.42754022156735483,-0.7695904079462343,97.6222410008337
12960,-10.97584341,-37.04714258,209,2015-04-24 15:26:58,6.19835572394163,8.0,0.7747944654927037,0.04340678049066861,15.788914698322515
12961,-10.97585122,-37.04713536,209,2015-04-24 15:27:06,1.172749800206252,8.0,0.1465937250257815,-0.07852509255836528,137.77483658797314
12962,-10.97585185,-37.04713526,209,2015-04-24 15:27:12,0.07089821112847995,6.0,0.011816368521413325,-0.02246289275072803,171.14302406526622
12963,-10.97585196,-37.04713503,209,2015-04-24 15:27:21,0.02792794128310686,9.0,0.0031031045870118733,-0.0009681404371557167,115.9740686591241
12964,-10.97585279,-37.04713763,209,2015-04-24 15:27:26,0.29844700896486914,5.0,0.05968940179297383,0.011317259441192391,251.98655715366027
12965,-10.97585229,-37.04714193,209,2015-04-24 15:27:32,0.4726730213156197,6.0,0.07877883688593662,0.003181572515493799,276.75496837364346
12966,-10.9758521,-37.04714205,209,2015-04-24 15:27:37,0.024858469424749046,5.0,0.004971693884949809,-0.014761428600197362,328.2000196054094
12967,-10.97585071,-37.0471516,209,2015-04-24 15:27:45,1.0538820118633376,8.0,0.1317352514829172,0.015845444699745925,278.43334075834576
12968,-10.97585021,-37.04715682,209,2015-04-24 15:27:51,0.5725257795332171,6.0,0.09542096325553619,-0.00605238137123017,275.57272323050887
12969,-10.97585062,-37.04715756,209,2015-04-24 15:28:00,0.09275612028394303,9.0,0.010306235587104782,-0.009457191963159046,240.56057679901522
12970,-10.97585052,-37.04715879,209,2015-04-24 15:28:06,0.13472754873161624,6.0,0.022454591455269374,0.002024725978027432,274.7341877193946
12971,-10.97585057,-37.04715926,209,2015-04-24 15:28:11,0.05160598375785512,5.0,0.010321196751571024,-0.00242667894073967,263.81526268224064
12972,-10.97585069,-37.04716022,209,2015-04-24 15:28:18,0.10564054581677199,7.0,0.01509150654525314,0.0006814728276688739,262.74362314207644
12973,-10.97585031,-37.0471601,209,2015-04-24 15:28:23,0.04423797543606514,5.0,0.008847595087213028,-0.0012487822916080224,17.224110545622068
12974,-10.97584826,-37.04715626,209,2015-04-24 15:28:30,0.47714890999009996,7.0,0.0681641299985857,0.008473790701624668,61.462579972486424
12975,-10.97584897,-37.04715664,209,2015-04-24 15:28:36,0.08918259093658343,6.0,0.014863765156097239,-0.008883394140414743,207.7183755786879
12976,-10.97584849,-37.04716233,209,2015-04-24 15:29:19,0.6234144885497754,43.0,0.014498011361622685,-8.505902197082645e-06,274.91138397295896
12977,-10.97584467,-37.04716212,209,2015-04-24 15:29:27,0.4253827479597256,8.0,0.0531728434949657,0.004834354016667876,3.0891541310145954
12978,-10.97584433,-37.04716249,209,2015-04-24 15:29:39,0.05532294927004338,12.0,0.004610245772503615,-0.004046883143538507,313.10787954810496
12979,-10.97584423,-37.04716248,209,2015-04-24 15:29:48,0.011172946163559851,9.0,0.0012414384626177612,-0.0003743119233206504,5.606804706588491
12980,-10.97584389,-37.04716281,209,2015-04-24 15:29:55,0.05222047442997276,7.0,0.007460067775710394,0.0008883756161560905,316.38357805584417
12981,-10.97584374,-37.0471631,209,2015-04-24 15:30:01,0.035781854820742906,6.0,0.005963642470123817,-0.00024940421759776283,297.783818310934
12982,-10.97584344,-37.04716323,209,2015-04-24 15:30:09,0.036251485262759536,8.0,0.004531435657844942,-0.00017902585153485942,336.9547782917976
12983,-10.97584324,-37.04716318,209,2015-04-24 15:30:16,0.02289896789088632,7.0,0.003271281127269474,-0.00018002207579649541,13.78937175131614
12984,-10.97584312,-37.04716344,209,2015-04-24 15:30:22,0.0313619923628725,6.0,0.005226998727145417,0.00032595293331265715,295.18002149818915
12985,-10.97584295,-37.04716354,209,2015-04-24 15:30:29,0.0218286423788201,7.0,0.0031183774826885856,-0.0003012316063509759,329.9946382630596
12986,-10.97584255,-37.04716527,209,2015-04-24 15:30:36,0.1940154398839551,7.0,0.027716491411993584,0.003514016275615,283.2528991196693
12987,-10.97584239,-37.04716699,209,2015-04-24 15:30:43,0.1885977781576757,7.0,0.026942539736810815,-0.00011056452502610989,275.4129901502475
12988,-10.97584246,-37.04716781,209,2015-04-24 15:30:48,0.08984971849114073,5.0,0.017969943698228148,-0.0017945192077165335,265.0302603409647
12989,-10.97584224,-37.04716849,209,2015-04-24 15:30:53,0.07815649782938379,5.0,0.015631299565876756,-0.0004677288264702782,288.24004065378915
12990,-10.97584207,-37.0471689,209,2015-04-24 15:30:58,0.048584209133523536,5.0,0.009716841826704707,-0.00118289154783441,292.89725770472546
12991,-10.97584207,-37.04716897,209,2015-04-24 15:31:04,0.0076412627718076675,6.0,0.001273543795301278,-0.001407216338567238,270.0
12992,-10.97584215,-37.04716904,209,2015-04-24 15:31:10,0.011726913094403435,6.0,0.001954485515733906,0.0001134902867387713,220.66238242782003
12993,-10.97584208,-37.04716915,209,2015-04-24 15:31:16,0.014309785653547452,6.0,0.002384964275591242,7.174645997622268e-05,302.95216059322826
12994,-10.97584212,-37.04716939,209,2015-04-24 15:31:22,0.02657348970491804,6.0,0.004428914950819673,0.00034065844587140515,260.3646393452874
12995,-10.97584213,-37.0471696,209,2015-04-24 15:31:29,0.022950740770406784,7.0,0.003278677252915255,-0.00016431967112920257,267.2229681751112
12996,-10.97584219,-37.04716985,209,2015-04-24 15:31:35,0.028093912574813182,6.0,0.004682318762468864,0.00023394025159226812,256.2622423804058
12997,-10.975842,-37.04717026,209,2015-04-24 15:31:41,0.049491901885004734,6.0,0.008248650314167456,0.0005943885919497653,295.26963353225295
12998,-10.97584164,-37.04717056,209,2015-04-24 15:31:50,0.05171908675155208,9.0,0.005746565194616898,-0.0002780094577278398,320.71375743435846
12999,-10.97584169,-37.04717076,209,2015-04-24 15:31:55,0.022528978299631335,5.0,0.004505795659926267,-0.0002481539069381261,255.71283139205934
13000,-10.9758418,-37.04717092,209,2015-04-24 15:32:01,0.02132276661159949,6.0,0.0035537944352665818,-0.00015866687077661424,234.99604571015203
13001,-10.97584171,-37.04717134,209,2015-04-24 15:32:06,0.04692708476080987,5.0,0.009385416952161973,0.0011663245033790783,282.3133067558483
13002,-10.97584166,-37.04717143,209,2015-04-24 15:32:13,0.011288543022257472,7.0,0.001612649003179639,-0.0011103954212831905,299.5058407183056
13003,-10.97584152,-37.04717194,209,2015-04-24 15:32:18,0.05780759986405922,5.0,0.011561519972811844,0.001989774193926441,285.6223117646015
13004,-10.97584075,-37.0471709,209,2015-04-24 15:32:27,0.1421944311266431,9.0,0.015799381236293677,0.0004708734737202036,52.977116735986726
13005,-10.97584049,-37.04717116,209,2015-04-24 15:32:34,0.04051365159309012,7.0,0.005787664513298589,-0.0014302452461421554,315.52886203110864
13006,-10.97584024,-37.0471712,209,2015-04-24 15:32:40,0.028139567238320475,6.0,0.0046899278730534125,-0.0001829561067075294,351.0733033879701
13007,-10.97584015,-37.04717108,209,2015-04-24 15:32:46,0.016484623203019834,6.0,0.0027474372005033055,-0.00032374844542501784,52.62107945649211
13008,-10.9758401,-37.04717103,209,2015-04-24 15:32:51,0.007791086664713944,5.0,0.0015582173329427888,-0.00023784397351210335,44.47113327647719
13009,-10.97583993,-37.04717085,209,2015-04-24 15:32:56,0.027265551805520614,5.0,0.005453110361104123,0.0007789786056322668,46.108300101888176
13010,-10.97584008,-37.04717088,209,2015-04-24 15:33:03,0.016997691225224307,7.0,0.0024282416036034726,-0.00043212410821437863,191.10823872130334
13011,-10.97583997,-37.04717079,209,2015-04-24 15:33:11,0.01568848619694506,8.0,0.0019610607746181324,-5.8397603623167526e-05,38.77196128374726
13012,-10.97583954,-37.04717068,209,2015-04-24 15:33:19,0.04929854010695622,8.0,0.006162317513369528,0.0005251570923439244,14.097405772782679
13013,-10.97583886,-37.04717056,209,2015-04-24 15:33:29,0.07673884044725478,10.0,0.007673884044725477,0.00015115665313559495,9.828511890453228
13014,-10.97583865,-37.04717082,209,2015-04-24 15:33:38,0.03675315832795681,9.0,0.004083684258661868,-0.0003989110873404011,309.4455749120312
13015,-10.97583851,-37.04717059,209,2015-04-24 15:35:42,0.02954153508993394,124.0,0.00023823818620914467,-3.101166187461874e-05,58.19952861719645
13016,-10.97583868,-37.04717059,209,2015-04-24 15:35:49,0.01890313751345265,7.0,0.0027004482162075213,0.00035174428999976804,180.0
13017,-10.97583861,-37.04717069,209,2015-04-24 15:35:54,0.01340694417004429,5.0,0.002681388834008858,-3.8118764397326865e-06,305.49051507817876
13018,-10.97583829,-37.04717082,209,2015-04-24 15:36:00,0.038307801202719746,6.0,0.006384633533786624,0.000617207449962961,338.2569619690172
13019,-10.97583831,-37.0471708,209,2015-04-24 15:36:05,0.0031164343211208226,5.0,0.0006232868642241645,-0.0011522693339124919,135.52886427245738
13020,-10.97583828,-37.04717076,209,2015-04-24 15:36:14,0.0054948746687422225,9.0,0.0006105416298602469,-1.4161371515463982e-06,52.62108109663319
13021,-10.97583828,-37.04717073,209,2015-04-24 15:36:25,0.003274827276630716,11.0,0.0002977115706027924,-2.8439096296132228e-05,90.0
13022,-10.97583829,-37.04717067,209,2015-04-24 15:36:31,0.006643372334972694,6.0,0.0011072287224954491,0.00013491952531544278,99.63536278748302
13023,-10.97583829,-37.04717067,209,2015-04-24 15:36:37,0.0,6.0,0.0,-0.0001845381204159082,99.63536278748302
13024,-10.9758383,-37.04717067,209,2015-04-24 15:36:42,0.0011119491609268139,5.0,0.00022238983218536278,4.4477966437072555e-05,180.0
13025,-10.97583832,-37.0471706,209,2015-04-24 15:36:48,0.007958305275532524,6.0,0.001326384212588754,0.0001839990634005652,106.22700903373186
13026,-10.9758383,-37.04717056,209,2015-04-24 15:36:55,0.0049001521592441704,7.0,0.0007000217370348815,-8.948035365055322e-05,63.00950052278898
13027,-10.9758383,-37.04717057,209,2015-04-24 15:37:00,0.0010916090921363377,5.0,0.00021832181842726755,-9.633998372152279e-05,270.0
13028,-10.9758383,-37.04717055,209,2015-04-24 15:37:07,0.0021832181842726755,7.0,0.0003118883120389536,1.336664194452658e-05,90.0
13029,-10.97583831,-37.04717054,209,2015-04-24 15:37:13,0.0015582169593382432,6.0,0.00025970282655637386,-8.697580913763294e-06,135.52887566004267
13030,-10.97583832,-37.04717053,209,2015-04-24 15:37:20,0.0015582173617308848,7.0,0.00022260248024726925,-5.30004947272923e-06,135.52885744087757
13031,-10.97583831,-37.04717057,209,2015-04-24 15:37:28,0.004505795237423185,8.0,0.0005632244046778982,4.257774055382861e-05,284.2871688869793
13032,-10.97583832,-37.04717058,209,2015-04-24 15:37:35,0.0015582173617308848,7.0,0.00022260248024726925,-4.8660274918661266e-05,224.4711425591224
13033,-10.97583831,-37.04717058,209,2015-04-24 15:37:43,0.0011119491609268139,8.0,0.00013899364511585173,-1.045110439142719e-05,224.4711425591224
13034,-10.97583832,-37.0471706,209,2015-04-24 15:37:49,0.0024500760347672275,6.0,0.00040834600579453794,4.4892060113114366e-05,243.00950236363963
13035,-10.97583833,-37.0471706,209,2015-04-24 15:37:55,0.001111949358448682,6.0,0.00018532489307478034,-3.717018545329293e-05,180.0
13036,-10.97583835,-37.04717058,209,2015-04-24 15:38:28,0.003116434864284616,33.0,9.443742012983685e-05,-2.7541658468164693e-06,135.52885972130264
13037,-10.97583838,-37.0471706,209,2015-04-24 15:38:34,0.0039867684535254255,6.0,0.0006644614089209043,9.500399813184458e-05,213.20361490311703
13038,-10.97583835,-37.04717058,209,2015-04-24 15:38:40,0.0039867684535254255,6.0,0.0006644614089209043,0.0,33.20361490578301
13039,-10.93175304,-37.04802048,210,2015-04-29 10:15:23,0.0,0.0,0.0,0.0,0.0
13040,-10.93310518,-37.04938558,210,2015-04-29 10:15:40,211.7016809616905,17.0,12.45304005657003,0.7325317680335311,224.74845956792723
13041,-10.93361289,-37.04976637,210,2015-04-29 10:15:53,70.11051809452509,13.0,5.39311677650193,-0.5430710215437,216.36792626075234
13042,-10.93368419,-37.0498559,210,2015-04-29 10:16:05,12.585647228092471,12.0,1.0488039356743726,-0.3620260700689631,230.95432099395407
13043,-10.93443374,-37.05003281,210,2015-04-29 10:16:23,85.55482006300586,18.0,4.753045559055881,0.2057912012989727,193.0472293241747
