id,latitude,longitude,track_id,time,distance_m,time_diff_s,speed_mps,speed_kmh,acceleration_mps2,acceleration_kmh2,bearing_deg
6532,-10.89614627,-37.05321989,43,2014-11-29 10:41:33,41.86563606380279,6.0,6.9776060106337985,25.119381638281673,0.6950341252409187,9007.642263122307,259.7247467098811
6533,-10.89624932,-37.05332271,43,2014-11-29 10:41:38,16.04196114797843,5.0,3.208392229595686,11.55021202654447,-0.7538427562076225,-9769.802120450788,224.4148216406521
6534,-10.89641509,-37.05336806,43,2014-11-29 10:41:43,19.0863186032586,5.0,3.81726372065172,13.742149394346193,0.12177429821120685,1578.1949048172407,195.03689370633776
6535,-10.89649935,-37.05338697,43,2014-11-29 10:41:49,9.594103956940042,6.0,1.5990173261566738,5.756462374164026,-0.36970773241584104,-4791.4122121093,192.42807957510317
6536,-10.89657257,-37.05337671,43,2014-11-29 10:41:54,8.218406647891713,5.0,1.6436813295783428,5.917252786482035,0.008932800684333797,115.76909686896602,172.16534606978564
6537,-10.89675759,-37.05341118,43,2014-11-29 10:42:00,20.914734446010428,6.0,3.4857890743350715,12.548840667606257,0.30701795745945476,3978.952728674534,190.36733041186108
6538,-10.89661469,-37.05377878,44,2014-11-30 14:39:22,0.0,0.0,0.0,0.0,0.0,0.0,
6539,-10.89642619,-37.05375229,44,2014-11-30 14:39:28,21.15887657225519,6.0,3.526479428709198,12.695325943353113,0.587746571451533,7617.195566011867,7.857011618232434
6540,-10.8963693,-37.05378011,44,2014-11-30 14:39:34,7.017420362654341,6.0,1.1695700604423902,4.2104522175926045,-0.39281822804446803,-5090.924235456306,334.3498065231064
6541,-10.89622362,-37.05370269,44,2014-11-30 14:39:40,18.271982553011547,6.0,3.0453304255019247,10.963189531806929,0.31262672750992243,4051.642388528595,27.558146193089613
6542,-10.89622292,-37.05368916,44,2014-11-30 14:39:46,1.4793926334972807,6.0,0.24656543891621344,0.8876355800983684,-0.46646083109761854,-6045.332371025136,86.98406079030065
6543,-10.89627238,-37.05390237,44,2014-11-30 14:39:54,23.921240664022463,8.0,2.990155083002808,10.764558298810108,0.3429487055108243,4444.615223420283,256.7082839206632
6544,-10.89640292,-37.05444936,44,2014-11-30 14:40:00,61.46448828654268,6.0,10.244081381090448,36.87869297192561,1.20898771634794,15668.4808038693,256.34000270777346
6545,-10.89642719,-37.05473222,44,2014-11-30 14:40:05,31.00320240950023,5.0,6.200640481900046,22.322305734840167,-0.8086881798380803,-10480.59881070152,265.00629226041593
6546,-10.89648992,-37.05528387,44,2014-11-30 14:40:10,60.63726009435595,5.0,12.12745201887119,43.65882726793629,1.185362307394229,15362.295503829208,263.39444623509814
6547,-10.89662251,-37.05584498,44,2014-11-30 14:40:16,63.01659375181972,6.0,10.502765625303287,37.80995625109183,-0.2707810655946507,-3509.322610106673,256.4696458969989
6548,-10.89677978,-37.05652644,44,2014-11-30 14:40:21,76.43600728389394,5.0,15.287201456778789,55.03392524440364,0.9568871662951004,12401.2576751845,256.7742204857433
6549,-10.8968939,-37.05711396,44,2014-11-30 14:40:28,65.39430061295495,7.0,9.34204294470785,33.631354600948264,-0.8493083588672768,-11007.036330919907,258.81088962029105
6550,-10.89697068,-37.05744322,44,2014-11-30 14:40:34,36.95169345784015,6.0,6.158615576306691,22.171016074704088,-0.5305712280668599,-6876.2031157465035,256.6412981581798
6551,-10.89705835,-37.0576607,44,2014-11-30 14:40:40,25.669721947376168,6.0,4.278286991229361,15.401833168425702,-0.3133880975128884,-4061.5097437670333,247.68085906626627
6552,-10.89717102,-37.05775551,44,2014-11-30 14:40:46,16.25204861247175,6.0,2.7086747687452917,9.75122916748305,-0.26160203708067825,-3390.36240056559,219.56727235199847
6553,-10.89732997,-37.05789855,44,2014-11-30 14:40:52,23.58651280571138,6.0,3.9310854676185634,14.151907683426828,0.20373511647887863,2640.407109566267,221.46632167533744
6554,-10.89732684,-37.05790709,44,2014-11-30 14:40:57,0.9953153554219935,5.0,0.1990630710843987,0.7166270559038354,-0.746404479306833,-9673.402051816554,290.46763522593653
6555,-10.89743157,-37.05800029,44,2014-11-30 14:41:03,15.465357925243426,6.0,2.5775596542072376,9.279214755146056,0.3964160971871398,5137.552619545332,221.14890172519586
6556,-10.89766277,-37.05817392,44,2014-11-30 14:41:09,31.942823528261037,6.0,5.3238039213768396,19.165694116956622,0.4577073778616003,5931.8876170863405,216.4069758744216
6557,-10.89795264,-37.05833064,44,2014-11-30 14:41:14,36.49292960206584,5.0,7.298585920413169,26.27490931348741,0.3949563998072659,5118.634941502166,207.964082957353
6558,-10.89830336,-37.05812642,44,2014-11-30 14:41:19,44.92323953641788,5.0,8.984647907283577,32.344732466220876,0.3372123973740816,4370.272669968097,150.23969191592874
6559,-10.89873231,-37.05779579,44,2014-11-30 14:41:24,59.81899727042565,5.0,11.96379945408513,43.06967803470647,0.5958303093603107,7721.960809309627,142.87843029655437
6560,-10.89920856,-37.05746417,44,2014-11-30 14:41:29,64.15227916205913,5.0,12.830455832411825,46.18964099668257,0.17333127566533904,2246.373332622794,145.63747134919146
6561,-10.89979747,-37.05705229,44,2014-11-30 14:41:35,79.43977963252978,6.0,13.239963272088296,47.663867779517865,0.06825123994607847,884.536069701177,145.5196556428715
6562,-10.90028741,-37.05670013,44,2014-11-30 14:41:41,66.68204651323512,6.0,11.11367441887252,40.009227907941074,-0.35438147553596266,-4592.783922946076,144.7850527732653
6563,-10.90084218,-37.05631725,44,2014-11-30 14:41:47,74.51922165317133,6.0,12.419870275528554,44.71153299190279,0.21769930944267232,2821.383050377033,145.87425907053694
6564,-10.90127453,-37.0560234,44,2014-11-30 14:41:52,57.79849887399182,5.0,11.559699774798364,41.61491918927411,-0.17203410014603798,-2229.561937892652,146.28114265936063
6565,-10.90177269,-37.05564252,44,2014-11-30 14:41:58,69.2668767351143,6.0,11.544479455852382,41.56012604106858,-0.00253671982433031,-32.875888923320815,143.10169749227316
6566,-10.90213324,-37.05541074,44,2014-11-30 14:42:03,47.41086843183112,5.0,9.482173686366224,34.13582527091841,-0.4124611538972317,-5345.496554508123,147.73788570310796
6567,-10.90250063,-37.0551479,44,2014-11-30 14:42:09,49.92503200418515,6.0,8.32083866736419,29.95501920251109,-0.19355583650033883,-2508.4836410443913,144.91150928541737
6568,-10.90263753,-37.0550334,44,2014-11-30 14:42:14,19.69841187366202,5.0,3.939682374732404,14.182856549036655,-0.8762312585263572,-11355.95711050159,140.6044159963514
6569,-10.90269479,-37.0550024,44,2014-11-30 14:42:20,7.21082461087274,6.0,1.2018041018121233,4.326494766523644,-0.4563130454867135,-5913.817069507807,152.00408664557222
6570,-10.902705,-37.05499963,44,2014-11-30 14:42:25,1.174896903562106,5.0,0.2349793807124212,0.8459257705647163,-0.1933649442199404,-2506.009677090428,165.08255013249027
6571,-10.90270665,-37.05499758,44,2014-11-30 14:42:31,0.2894200624145366,6.0,0.048236677069089434,0.17365203744872196,-0.031123783940555292,-403.3642398695966,129.34055955101763
6572,-10.90270659,-37.05499755,44,2014-11-30 14:42:37,0.00743244950603433,6.0,0.001238741584339055,0.004459469703620598,-0.007832989247458396,-101.51554064706082,26.14987062229443
6573,-10.9027066,-37.0549974,44,2014-11-30 14:42:42,0.016415878537840153,5.0,0.0032831757075680304,0.01181943254724491,0.000408886824645795,5.299173247409503,93.88397274326041
6574,-10.90270661,-37.05499729,44,2014-11-30 14:42:47,0.012062023544839338,5.0,0.002412404708967868,0.008684656952284325,-0.0001741541997200325,-2.257038428371621,95.2893746741442
6575,-10.90272896,-37.05498094,44,2014-11-30 14:42:53,3.0599454182255985,6.0,0.5099909030375998,1.835967250935359,0.08459641638810532,1096.369556389845,144.30883759763003
6576,-10.90283317,-37.05490628,44,2014-11-30 14:42:59,14.16783300667989,6.0,2.361305501113315,8.500699804007935,0.3085524330126192,3998.8395318435446,144.87339366927813
6577,-10.90303236,-37.05477347,44,2014-11-30 14:43:04,26.473762006842662,5.0,5.294752401368532,19.061108644926716,0.5866893800510434,7603.494365461523,146.7866481464664
6578,-10.9034004,-37.05450788,44,2014-11-30 14:43:09,50.157144088315896,5.0,10.03142881766318,36.11314374358745,0.9473352832589296,12277.465271035728,144.67838481751937
6579,-10.90389315,-37.05416586,44,2014-11-30 14:43:14,66.30749331400848,5.0,13.261498662801696,47.74139518608611,0.6460139690277031,8372.341038599032,145.72272197398053
6580,-10.90433307,-37.0538463,44,2014-11-30 14:43:19,60.085813659753555,5.0,12.01716273195071,43.26178583502256,-0.24886718617019704,-3225.318732765754,144.50015961466738
6581,-10.90498298,-37.05338506,44,2014-11-30 14:43:25,88.08378073102166,6.0,14.680630121836943,52.85026843861299,0.4439112316477054,5753.089562154262,145.1280400931975
6582,-10.90551551,-37.05299035,44,2014-11-30 14:43:30,73.2375466018925,5.0,14.6475093203785,52.7310335533626,-0.0066241602916885965,-85.84911738028421,143.9524348587439
6583,-10.90588761,-37.05273047,44,2014-11-30 14:43:35,50.1707984373262,5.0,10.03415968746524,36.12297487487486,-0.9226699265826521,-11957.802248511172,145.55765743435262
6584,-10.90600912,-37.05289444,44,2014-11-30 14:43:40,22.42954464704188,5.0,4.485908929408376,16.149272145870157,-1.1096501516113726,-14381.065964883388,232.95884442387757
6585,-10.90600662,-37.05321795,44,2014-11-30 14:43:45,35.32405781603971,5.0,7.064811563207942,25.433321627548594,0.5157805267599131,6684.515626808475,270.4508707193392
6586,-10.90600813,-37.05331549,44,2014-11-30 14:43:51,10.651386566139568,6.0,1.7752310943565945,6.39083193968374,-0.881596744808558,-11425.49381271891,269.096764849237
6587,-10.90600865,-37.05341312,44,2014-11-30 14:43:56,10.660046669344528,5.0,2.1320093338689055,7.67523360192806,0.07135564790246218,924.7691968159099,269.68921011376665
6588,-10.90604147,-37.05374907,44,2014-11-30 14:44:02,36.862336702250616,6.0,6.143722783708436,22.117402021350372,0.6686189083065885,8665.301051653387,264.3183071690471
6589,-10.90600467,-37.05392873,44,2014-11-30 14:44:07,20.038713542883805,5.0,4.007742708576761,14.42787375087634,-0.42719601502633503,-5536.460354741302,281.7828534291329
6590,-10.90597698,-37.05392415,44,2014-11-30 14:44:12,3.119333086133079,5.0,0.6238666172266158,2.245919822015817,-0.6767752182700291,-8771.006828779577,9.225159861541556
6591,-10.90598035,-37.05392506,44,2014-11-30 14:44:18,0.3876759323361747,6.0,0.06461265538936245,0.23260555940170483,-0.09320899363954223,-1207.9885575684673,194.85039946999635
6592,-10.89661469,-37.05377878,45,2014-11-30 14:39:22,0.0,0.0,0.0,0.0,0.0,0.0,
6593,-10.89642619,-37.05375229,45,2014-11-30 14:39:28,21.15887657225519,6.0,3.526479428709198,12.695325943353113,0.587746571451533,7617.195566011867,7.857011618232434
6594,-10.8963693,-37.05378011,45,2014-11-30 14:39:34,7.017420362654341,6.0,1.1695700604423902,4.2104522175926045,-0.39281822804446803,-5090.924235456306,334.3498065231064
6595,-10.89622362,-37.05370269,45,2014-11-30 14:39:40,18.271982553011547,6.0,3.0453304255019247,10.963189531806929,0.31262672750992243,4051.642388528595,27.558146193089613
6596,-10.89622292,-37.05368916,45,2014-11-30 14:39:46,1.4793926334972807,6.0,0.24656543891621344,0.8876355800983684,-0.46646083109761854,-6045.332371025136,86.98406079030065
6597,-10.89627238,-37.05390237,45,2014-11-30 14:39:54,23.921240664022463,8.0,2.990155083002808,10.764558298810108,0.3429487055108243,4444.615223420283,256.7082839206632
6598,-10.89640292,-37.05444936,45,2014-11-30 14:40:00,61.46448828654268,6.0,10.244081381090448,36.87869297192561,1.20898771634794,15668.4808038693,256.34000270777346
6599,-10.89642719,-37.05473222,45,2014-11-30 14:40:05,31.00320240950023,5.0,6.200640481900046,22.322305734840167,-0.8086881798380803,-10480.59881070152,265.00629226041593
6600,-10.89648992,-37.05528387,45,2014-11-30 14:40:10,60.63726009435595,5.0,12.12745201887119,43.65882726793629,1.185362307394229,15362.295503829208,263.39444623509814
6601,-10.89662251,-37.05584498,45,2014-11-30 14:40:16,63.01659375181972,6.0,10.502765625303287,37.80995625109183,-0.2707810655946507,-3509.322610106673,256.4696458969989
6602,-10.89677978,-37.05652644,45,2014-11-30 14:40:21,76.43600728389394,5.0,15.287201456778789,55.03392524440364,0.9568871662951004,12401.2576751845,256.7742204857433
6603,-10.8968939,-37.05711396,45,2014-11-30 14:40:28,65.39430061295495,7.0,9.34204294470785,33.631354600948264,-0.8493083588672768,-11007.036330919907,258.81088962029105
6604,-10.89697068,-37.05744322,45,2014-11-30 14:40:34,36.95169345784015,6.0,6.158615576306691,22.171016074704088,-0.5305712280668599,-6876.2031157465035,256.6412981581798
6605,-10.89705835,-37.0576607,45,2014-11-30 14:40:40,25.669721947376168,6.0,4.278286991229361,15.401833168425702,-0.3133880975128884,-4061.5097437670333,247.68085906626627
6606,-10.89717102,-37.05775551,45,2014-11-30 14:40:46,16.25204861247175,6.0,2.7086747687452917,9.75122916748305,-0.26160203708067825,-3390.36240056559,219.56727235199847
6607,-10.89732997,-37.05789855,45,2014-11-30 14:40:52,23.58651280571138,6.0,3.9310854676185634,14.151907683426828,0.20373511647887863,2640.407109566267,221.46632167533744
6608,-10.89732684,-37.05790709,45,2014-11-30 14:40:57,0.9953153554219935,5.0,0.1990630710843987,0.7166270559038354,-0.746404479306833,-9673.402051816554,290.46763522593653
6609,-10.89743157,-37.05800029,45,2014-11-30 14:41:03,15.465357925243426,6.0,2.5775596542072376,9.279214755146056,0.3964160971871398,5137.552619545332,221.14890172519586
6610,-10.89766277,-37.05817392,45,2014-11-30 14:41:09,31.942823528261037,6.0,5.3238039213768396,19.165694116956622,0.4577073778616003,5931.8876170863405,216.4069758744216
6611,-10.89795264,-37.05833064,45,2014-11-30 14:41:14,36.49292960206584,5.0,7.298585920413169,26.27490931348741,0.3949563998072659,5118.634941502166,207.964082957353
6612,-10.89830336,-37.05812642,45,2014-11-30 14:41:19,44.92323953641788,5.0,8.984647907283577,32.344732466220876,0.3372123973740816,4370.272669968097,150.23969191592874
6613,-10.89873231,-37.05779579,45,2014-11-30 14:41:24,59.81899727042565,5.0,11.96379945408513,43.06967803470647,0.5958303093603107,7721.960809309627,142.87843029655437
6614,-10.89920856,-37.05746417,45,2014-11-30 14:41:29,64.15227916205913,5.0,12.830455832411825,46.18964099668257,0.17333127566533904,2246.373332622794,145.63747134919146
6615,-10.89979747,-37.05705229,45,2014-11-30 14:41:35,79.43977963252978,6.0,13.239963272088296,47.663867779517865,0.06825123994607847,884.536069701177,145.5196556428715
6616,-10.90028741,-37.05670013,45,2014-11-30 14:41:41,66.68204651323512,6.0,11.11367441887252,40.009227907941074,-0.35438147553596266,-4592.783922946076,144.7850527732653
6617,-10.90084218,-37.05631725,45,2014-11-30 14:41:47,74.51922165317133,6.0,12.419870275528554,44.71153299190279,0.21769930944267232,2821.383050377033,145.87425907053694
6618,-10.90127453,-37.0560234,45,2014-11-30 14:41:52,57.79849887399182,5.0,11.559699774798364,41.61491918927411,-0.17203410014603798,-2229.561937892652,146.28114265936063
6619,-10.90177269,-37.05564252,45,2014-11-30 14:41:58,69.2668767351143,6.0,11.544479455852382,41.56012604106858,-0.00253671982433031,-32.875888923320815,143.10169749227316
6620,-10.90213324,-37.05541074,45,2014-11-30 14:42:03,47.41086843183112,5.0,9.482173686366224,34.13582527091841,-0.4124611538972317,-5345.496554508123,147.73788570310796
6621,-10.90250063,-37.0551479,45,2014-11-30 14:42:09,49.92503200418515,6.0,8.32083866736419,29.95501920251109,-0.19355583650033883,-2508.4836410443913,144.91150928541737
6622,-10.90263753,-37.0550334,45,2014-11-30 14:42:14,19.69841187366202,5.0,3.939682374732404,14.182856549036655,-0.8762312585263572,-11355.95711050159,140.6044159963514
6623,-10.90269479,-37.0550024,45,2014-11-30 14:42:20,7.21082461087274,6.0,1.2018041018121233,4.326494766523644,-0.4563130454867135,-5913.817069507807,152.00408664557222
6624,-10.902705,-37.05499963,45,2014-11-30 14:42:25,1.174896903562106,5.0,0.2349793807124212,0.8459257705647163,-0.1933649442199404,-2506.009677090428,165.08255013249027
6625,-10.90270665,-37.05499758,45,2014-11-30 14:42:31,0.2894200624145366,6.0,0.048236677069089434,0.17365203744872196,-0.031123783940555292,-403.3642398695966,129.34055955101763
6626,-10.90270659,-37.05499755,45,2014-11-30 14:42:37,0.00743244950603433,6.0,0.001238741584339055,0.004459469703620598,-0.007832989247458396,-101.51554064706082,26.14987062229443
6627,-10.9027066,-37.0549974,45,2014-11-30 14:42:42,0.016415878537840153,5.0,0.0032831757075680304,0.01181943254724491,0.000408886824645795,5.299173247409503,93.88397274326041
6628,-10.90270661,-37.05499729,45,2014-11-30 14:42:47,0.012062023544839338,5.0,0.002412404708967868,0.008684656952284325,-0.0001741541997200325,-2.257038428371621,95.2893746741442
6629,-10.90272896,-37.05498094,45,2014-11-30 14:42:53,3.0599454182255985,6.0,0.5099909030375998,1.835967250935359,0.08459641638810532,1096.369556389845,144.30883759763003
6630,-10.90283317,-37.05490628,45,2014-11-30 14:42:59,14.16783300667989,6.0,2.361305501113315,8.500699804007935,0.3085524330126192,3998.8395318435446,144.87339366927813
6631,-10.90303236,-37.05477347,45,2014-11-30 14:43:04,26.473762006842662,5.0,5.294752401368532,19.061108644926716,0.5866893800510434,7603.494365461523,146.7866481464664
6632,-10.9034004,-37.05450788,45,2014-11-30 14:43:09,50.157144088315896,5.0,10.03142881766318,36.11314374358745,0.9473352832589296,12277.465271035728,144.67838481751937
6633,-10.90389315,-37.05416586,45,2014-11-30 14:43:14,66.30749331400848,5.0,13.261498662801696,47.74139518608611,0.6460139690277031,8372.341038599032,145.72272197398053
6634,-10.90433307,-37.0538463,45,2014-11-30 14:43:19,60.085813659753555,5.0,12.01716273195071,43.26178583502256,-0.24886718617019704,-3225.318732765754,144.50015961466738
6635,-10.90498298,-37.05338506,45,2014-11-30 14:43:25,88.08378073102166,6.0,14.680630121836943,52.85026843861299,0.4439112316477054,5753.089562154262,145.1280400931975
6636,-10.90551551,-37.05299035,45,2014-11-30 14:43:30,73.2375466018925,5.0,14.6475093203785,52.7310335533626,-0.0066241602916885965,-85.84911738028421,143.9524348587439
6637,-10.90588761,-37.05273047,45,2014-11-30 14:43:35,50.1707984373262,5.0,10.03415968746524,36.12297487487486,-0.9226699265826521,-11957.802248511172,145.55765743435262
6638,-10.90600912,-37.05289444,45,2014-11-30 14:43:40,22.42954464704188,5.0,4.485908929408376,16.149272145870157,-1.1096501516113726,-14381.065964883388,232.95884442387757
6639,-10.90600662,-37.05321795,45,2014-11-30 14:43:45,35.32405781603971,5.0,7.064811563207942,25.433321627548594,0.5157805267599131,6684.515626808475,270.4508707193392
6640,-10.90600813,-37.05331549,45,2014-11-30 14:43:51,10.651386566139568,6.0,1.7752310943565945,6.39083193968374,-0.881596744808558,-11425.49381271891,269.096764849237
6641,-10.90600865,-37.05341312,45,2014-11-30 14:43:56,10.660046669344528,5.0,2.1320093338689055,7.67523360192806,0.07135564790246218,924.7691968159099,269.68921011376665
6642,-10.90604147,-37.05374907,45,2014-11-30 14:44:02,36.862336702250616,6.0,6.143722783708436,22.117402021350372,0.6686189083065885,8665.301051653387,264.3183071690471
6643,-10.90600467,-37.05392873,45,2014-11-30 14:44:07,20.038713542883805,5.0,4.007742708576761,14.42787375087634,-0.42719601502633503,-5536.460354741302,281.7828534291329
6644,-10.90597698,-37.05392415,45,2014-11-30 14:44:12,3.119333086133079,5.0,0.6238666172266158,2.245919822015817,-0.6767752182700291,-8771.006828779577,9.225159861541556
6645,-10.90598035,-37.05392506,45,2014-11-30 14:44:18,0.3876759323361747,6.0,0.06461265538936245,0.23260555940170483,-0.09320899363954223,-1207.9885575684673,194.85039946999635
6646,-10.90597734,-37.05392508,46,2014-11-30 14:39:22,0.0,0.0,0.0,0.0,0.0,0.0,
6647,-10.9059773,-37.05392505,46,2014-11-30 14:39:28,0.005523807472316324,6.0,0.0009206345787193872,0.003314284483389794,0.0001534390964532312,1.9885706900338764,36.36994914672056
6648,-10.90597728,-37.05392043,46,2014-11-30 14:39:34,0.5044471459019269,6.0,0.08407452431698781,0.3026682875411561,0.013858981623044738,179.6124018346598,89.74740627616933
6649,-10.90599942,-37.05394265,46,2014-11-30 14:39:40,3.456417953605362,6.0,0.576069658934227,2.073850772163217,0.0819991891028732,1062.7094907732367,224.58120099137162
6650,-10.90601768,-37.05403434,46,2014-11-30 14:39:46,10.215143526928093,6.0,1.7025239211546823,6.129086116156857,0.18774237703674257,2433.141206396184,258.5352060556235
6651,-10.90610481,-37.0545017,46,2014-11-30 14:39:54,51.94102585301658,8.0,6.492628231627073,23.373461633857463,0.5987630388090488,7759.9689829652725,259.2497714447968
6652,-10.90605672,-37.05484419,46,2014-11-30 14:40:00,37.77570683268954,6.0,6.29595113878159,22.665424099613727,-0.0327795154742471,-424.82252054624246,278.137841522358
6653,-10.90581837,-37.05484802,46,2014-11-30 14:40:05,26.506609744035263,5.0,5.301321948807052,19.084759015705387,-0.19892583799490762,-2578.078860414003,359.0960280679047
6654,-10.90557544,-37.05482808,46,2014-11-30 14:40:10,27.10018075592704,5.0,5.420036151185408,19.51213014426747,0.02374284047567112,307.7072125646977,4.608015625734595
6655,-10.90520128,-37.054866,46,2014-11-30 14:40:16,41.81020410467593,6.0,6.968367350779322,25.08612246280556,0.258055199932319,3344.3953911228546,354.31681670604917
6656,-10.9050277,-37.054585,46,2014-11-30 14:40:21,36.247667140063285,5.0,7.249533428012657,26.098320340845564,0.05623321544666702,728.7824721888046,57.82674699247457
6657,-10.90479924,-37.05416595,46,2014-11-30 14:40:28,52.333987883300374,7.0,7.476283983328625,26.91462233998305,0.03239293647370976,419.8124566992785,60.960511461604085
6658,-10.90466144,-37.05376797,46,2014-11-30 14:40:34,46.07665617863947,6.0,7.679442696439911,27.64599370718368,0.033859785518547625,438.8228203203772,70.57658713749271
6659,-10.90461249,-37.053662,46,2014-11-30 14:40:40,12.786868595446942,6.0,2.1311447659078238,7.672121157268165,-0.9247163217553478,-11984.323529949308,64.80690415910021
6660,-10.90453092,-37.0536069,46,2014-11-30 14:40:46,10.884061400355321,6.0,1.8140102333925536,6.530436840213193,-0.05285575541921169,-685.0105902329835,33.556181691715494
6661,-10.90433241,-37.05365431,46,2014-11-30 14:40:52,22.67217712602841,6.0,3.7786961876714016,13.603306275617046,0.32744765904647466,4243.721661242312,346.8016728781083
6662,-10.90394277,-37.05389535,46,2014-11-30 14:40:57,50.693248272139584,5.0,10.138649654427917,36.4991387559405,1.271990693351303,16484.999385832885,328.72325825575285
6663,-10.90359241,-37.05416023,46,2014-11-30 14:41:03,48.52012795692395,6.0,8.086687992820659,29.112076774154374,-0.3419936102678764,-4432.237189071678,323.4107662273858
6664,-10.90347851,-37.05423921,46,2014-11-30 14:41:09,15.322265666815776,6.0,2.553710944469296,9.193359400089465,-0.9221628413918938,-11951.230424438943,325.74915810396635
6665,-10.90348205,-37.05423242,46,2014-11-30 14:41:14,0.8394010045263077,5.0,0.16788020090526154,0.6043687232589415,-0.4771661487128068,-6184.073287317977,117.96561529611756
6666,-10.90348491,-37.05422527,46,2014-11-30 14:41:19,0.8429789535348687,5.0,0.16859579070697375,0.6069448465451055,0.00014311796034244262,1.8548087660380563,112.16371576671179
6667,-10.90348486,-37.05422572,46,2014-11-30 14:41:24,0.049447948859236764,5.0,0.009889589771847352,0.035602523178650466,-0.03174124018702528,-411.36647282384763,276.4557788009619
6668,-10.9034844,-37.05422781,46,2014-11-30 14:41:29,0.23386412734010567,5.0,0.04677282546802113,0.16838217168487607,0.007376647139234756,95.60134692448243,282.6335882999241
6669,-10.90348513,-37.05422902,46,2014-11-30 14:41:35,0.15506071627073814,6.0,0.02584345271178969,0.09303642976244288,-0.0034882287927052408,-45.20744515345992,238.4335435383493
6670,-10.9034859,-37.05422956,46,2014-11-30 14:41:41,0.10395783989199463,6.0,0.01732630664866577,0.06237470393519677,-0.0014195243438539864,-18.397035496347666,214.55278668756958
6671,-10.90348592,-37.05422954,46,2014-11-30 14:41:47,0.0031168082441270467,6.0,0.0005194680406878412,0.0018700849464762283,-0.0028011397679963217,-36.30277139323233,135.52187075813015
6672,-10.90348589,-37.05422953,46,2014-11-30 14:41:52,0.00350999601107506,5.0,0.000701999202215012,0.0025271971279740434,3.650623230543417e-05,0.4731207706784269,18.124088700422988
6673,-10.90348584,-37.05422946,46,2014-11-30 14:41:58,0.009451359081374547,6.0,0.0015752265135624245,0.005670815448824728,0.00014553788522456875,1.886170992510411,53.96719677487681
6674,-10.90348581,-37.0542294,46,2014-11-30 14:42:03,0.007351653021199702,5.0,0.0014703306042399404,0.005293190175263786,-2.097918186449682e-05,-0.2718901969638788,63.01515267171544
6675,-10.90348579,-37.05422942,46,2014-11-30 14:42:09,0.0031168082446928905,6.0,0.0005194680407821484,0.0018700849468157343,-0.000158477093909632,-2.0538631370688307,315.52187530066476
6676,-10.90348575,-37.05422942,46,2014-11-30 14:42:14,0.004447797038750992,5.0,0.0008895594077501984,0.0032024138679007143,7.401827339360999e-05,0.9592768231811855,0.0
6677,-10.90348573,-37.05422934,46,2014-11-30 14:42:20,0.009013657152171346,6.0,0.0015022761920285576,0.005408194291302807,0.00010211946404639322,1.3234682540412561,75.7161741350073
6678,-10.90329573,-37.05436254,46,2014-11-30 14:42:25,25.649042159262365,5.0,5.129808431852473,18.467310354668903,1.0256612311320887,13292.56955547187,325.45658411939684
6679,-10.90318674,-37.05425359,46,2014-11-30 14:42:31,16.98199299647743,6.0,2.8303321660795717,10.189195797886459,-0.3832460442954835,-4966.868734069466,44.46764900738617
6680,-10.90319394,-37.05384732,46,2014-11-30 14:42:37,44.366893087737886,6.0,7.394482181289647,26.62013585264273,0.7606916692016793,9858.564032853763,91.0340006103404
6681,-10.90320909,-37.05328115,46,2014-11-30 14:42:42,61.841721936058995,5.0,12.368344387211799,44.526039793962475,0.9947724411844303,12892.250837750216,91.56101575916648
6682,-10.90321938,-37.05264184,46,2014-11-30 14:42:47,69.81413163015436,5.0,13.962826326030873,50.26617477371114,0.3188963877638148,4132.8971854190395,90.93913287793555
6683,-10.90322327,-37.05203852,46,2014-11-30 14:42:53,65.87650987484307,6.0,10.979418312473845,39.52590592490584,-0.49723466892617135,-6444.16130928318,90.37626654784748
6684,-10.90322027,-37.05175568,46,2014-11-30 14:42:59,30.884434966050716,6.0,5.14740582767512,18.53066097963043,-0.9720020807997876,-12597.146967165247,89.38115929555664
6685,-10.90312923,-37.05179055,46,2014-11-30 14:43:04,10.815497781197895,5.0,2.1630995562395787,7.787158402462484,-0.5968612542871081,-7735.321855560921,339.3885008403309
6686,-10.9031187,-37.05208902,46,2014-11-30 14:43:09,32.61027421767398,5.0,6.5220548435347965,23.479397436725268,0.8717910574590435,11298.412104669203,272.05763778594724
6687,-10.90307484,-37.05254609,46,2014-11-30 14:43:14,50.14414965695776,5.0,10.028829931391552,36.10378775300959,0.7013550175713512,9089.561027724712,275.5813554851512
6688,-10.90270097,-37.05269596,46,2014-11-30 14:43:19,44.677151920968065,5.0,8.935430384193612,32.167549383097004,-0.218679909439588,-2834.0916263370605,338.51412746056917
6689,-10.90220289,-37.05269257,46,2014-11-30 14:43:25,55.38520594923153,6.0,9.230867658205256,33.23112356953892,0.04923954566860722,638.1445118651495,0.3829188744446128
6690,-10.90160637,-37.05268456,46,2014-11-30 14:43:30,66.33576340812122,5.0,13.267152681624244,47.76174965384728,0.8072570046837978,10462.05078070202,0.7554328310554865
6691,-10.90128012,-37.0526565,46,2014-11-30 14:43:35,36.40649340753549,5.0,7.281298681507098,26.212675253425555,-1.1971708000234291,-15515.333568303642,4.82749403729332
6692,-10.90082122,-37.05267249,46,2014-11-30 14:43:40,51.057211863370576,5.0,10.211442372674115,36.76119254162682,0.5860287382334034,7594.932447504908,358.04036278707895
